game,date,streamer,event,url
among_us,2020-07-15,Sodapoppin,"Sodapoppin began streaming Among Us regularly. Generally credited as the inflection point that brought the game from obscurity to mainstream Twitch attention.",https://kotaku.com/among-us-improbable-rise-to-the-top-of-twitch-1844986025
among_us,2020-09-04,xQc,"xQc became the most-watched streamer on Twitch, racking up 16.9 million hours watched in 30 days, largely from Among Us. Among Us reached 143 million total hours watched in the same period.",https://www.dexerto.com/entertainment/xqc-becomes-most-watched-twitch-streamer-by-far-amid-among-us-hype-1427821/
among_us,2020-09-25,G FUEL Charity Stream,"G FUEL hosted the largest Among Us stream event yet, featuring PewDiePie, xQc, Summit1g, Logic, Lirik, MoistCritikal, and others playing together across multiple channels.",https://www.dexerto.com/entertainment/how-to-watch-biggest-among-us-stream-ever-ft-pewdiepie-xqc-summit1g-more-1423789/
fall_guys,2020-07-31,xQc and Lirik,"During the Fall Guys beta (July 31 to August 3), xQc and Lirik dominated viewership before Steam launch (xQc 513K hours watched, Lirik 339K hours watched in 4 days). Beta peaked at 250K concurrent viewers.",https://escharts.com/news/fall-guys-ultimate-success
fall_guys,2020-08-09,Twitch all-time peak,"Fall Guys reached 523K peak concurrent Twitch viewers on day five post-launch. TimTheTatman's quest for his first crown drove enormous viewership numbers (peaks of 69,581 on day one of his Fall Guys streams), with Ibai and DrLupo also joining the top streamer rotation.",https://www.dexerto.com/fall-guys/the-crazy-numbers-behind-timthetatmans-fall-guys-win-1408354/
vampire_survivors,2022-01-06,SplatterCatGaming,"SplatterCatGaming discovered Vampire Survivors and posted a coverage video, the first major streamer to highlight the game.",https://howtomarketagame.com/2022/01/31/vampire-survivors-success-an-opportunity-in-the-steam-marketplace/
vampire_survivors,2022-01-11,Northernlion,"Northernlion's first Vampire Survivors stream titled '2022's first sleeper hit'. Repeat plays over the following weeks drove the game's player count from a few hundred to over 50,000 concurrent.",https://www.youtube.com/watch?v=9xcNiaaAzB8
lethal_company,2023-11-08,Forsen,"Forsen began streaming Lethal Company. The Forsen audience and stream snipers brought significant viral attention to the game during the November Twitch spike.",https://www.youtube.com/watch?v=pEkKk_8HJzc
lethal_company,2023-12-05,Markiplier,"Markiplier published 'WE LOVE THE COMPANY' with Bob and Wade, a long-form YouTube playthrough series. Drove the December Google Trends peak and helped sustain Steam player counts above 240K.",https://www.youtube.com/playlist?list=PL9IKW2ZDK31tQQm3s-48gIeDc7GOKhIEb
